,origin,destination,date,amount,transaction-type,x,y
531,Danielle.Williams@gray.com,384,2020-10-05 16:54:03,,email,-46.53299149999998,-23.57023812799997
532,Teresa.Thompson@williams.com,202,2020-09-13 21:27:27,,email,-91.50816999999995,35.362630000000024
533,Teresa.Thompson@williams.com,2,2020-09-20 11:05:14,,email,-91.50816999999995,35.362630000000024
534,Teresa.Thompson@williams.com,56,2020-09-20 12:35:42,,email,-91.50816999999995,35.362630000000024
535,Justin.Hansen@finley.biz,152,2020-09-27 19:50:49,,email,-122.89212722335694,45.3225410348627
536,Justin.Hansen@finley.biz,328,2020-09-08 10:56:37,,email,-122.89212722335694,45.3225410348627
537,Justin.Hansen@finley.biz,302,2020-09-19 15:25:43,,email,-122.89212722335694,45.3225410348627
538,Justin.Hansen@finley.biz,155,2020-09-19 16:03:25,,email,-122.89212722335694,45.3225410348627
539,Justin.Hansen@finley.biz,239,2020-09-20 00:42:55,,email,-122.89212722335694,45.3225410348627
540,Justin.Hansen@finley.biz,100,2020-09-30 05:22:56,,email,-122.89212722335694,45.3225410348627
541,Justin.Hansen@finley.biz,485,2020-09-12 13:43:17,,email,-122.89212722335694,45.3225410348627
542,Monique.Willis@martin.com,475,2020-10-01 09:05:09,,email,-71.63904455193855,42.716808825174155
543,Monique.Willis@martin.com,170,2020-09-14 10:21:37,,email,-71.63904455193855,42.716808825174155
544,Monique.Willis@martin.com,354,2020-09-28 08:04:11,,email,-71.63904455193855,42.716808825174155
545,Monique.Willis@martin.com,269,2020-09-21 04:33:09,,email,-71.63904455193855,42.716808825174155
546,Monique.Willis@martin.com,294,2020-09-27 07:16:17,,email,-71.63904455193855,42.716808825174155
547,Timothy.Lowery@benjamin.biz,461,2020-09-16 16:26:48,,email,-74.56108859999995,40.045961600000055
548,Philip.Miller@fleming.net,204,2020-09-25 12:51:48,,email,-106.69772889999996,35.087492000000054
549,Philip.Miller@fleming.net,172,2020-09-25 16:29:09,,email,-106.69772889999996,35.087492000000054
550,Philip.Miller@fleming.net,253,2020-09-15 20:56:04,,email,-106.69772889999996,35.087492000000054
551,Philip.Miller@fleming.net,364,2020-09-28 20:11:26,,email,-106.69772889999996,35.087492000000054
552,Philip.Miller@fleming.net,359,2020-09-30 05:03:23,,email,-106.69772889999996,35.087492000000054
553,Stephanie.Rasmussen@adams.com,146,2020-09-28 17:29:36,,email,-108.27424810071282,34.91559736264923
554,Stephanie.Rasmussen@adams.com,161,2020-10-04 22:55:56,,email,-108.27424810071282,34.91559736264923
555,Stephanie.Rasmussen@adams.com,408,2020-09-26 04:51:40,,email,-108.27424810071282,34.91559736264923
556,Stephanie.Rasmussen@adams.com,178,2020-09-15 06:02:09,,email,-108.27424810071282,34.91559736264923
557,Stephanie.Rasmussen@adams.com,474,2020-09-13 22:14:22,,email,-108.27424810071282,34.91559736264923
558,Stephanie.Rasmussen@adams.com,145,2020-09-28 16:11:09,,email,-108.27424810071282,34.91559736264923
559,Stephanie.Rasmussen@adams.com,88,2020-09-20 04:14:27,,email,-108.27424810071282,34.91559736264923
560,Stephanie.Rasmussen@adams.com,245,2020-09-15 19:37:18,,email,-108.27424810071282,34.91559736264923
561,Stephanie.Rasmussen@adams.com,357,2020-09-14 18:55:20,,email,-108.27424810071282,34.91559736264923
562,Jennifer.Taylor@owens.net,71,2020-09-26 20:10:58,,email,-105.67225997600345,33.353749985505715
563,Jennifer.Taylor@owens.net,437,2020-09-17 09:01:44,,email,-105.67225997600345,33.353749985505715
564,Jennifer.Taylor@owens.net,342,2020-09-10 23:26:16,,email,-105.67225997600345,33.353749985505715
565,Jennifer.Taylor@owens.net,444,2020-09-14 07:31:17,,email,-105.67225997600345,33.353749985505715
566,Jennifer.Taylor@owens.net,333,2020-09-19 09:48:08,,email,-105.67225997600345,33.353749985505715
567,Jennifer.Taylor@owens.net,81,2020-10-05 16:22:02,,email,-105.67225997600345,33.353749985505715
568,Jennifer.Taylor@owens.net,104,2020-09-16 08:02:59,,email,-105.67225997600345,33.353749985505715
569,Jennifer.Taylor@owens.net,239,2020-10-07 17:04:49,,email,-105.67225997600345,33.353749985505715
570,Joseph.Cabrera@barnes.net,355,2020-09-11 05:48:08,,email,-75.73688029999994,39.78712960000007
571,Joseph.Cabrera@barnes.net,71,2020-10-04 20:16:29,,email,-75.73688029999994,39.78712960000007
572,Joseph.Cabrera@barnes.net,236,2020-09-12 13:43:34,,email,-75.73688029999994,39.78712960000007
573,Joseph.Cabrera@barnes.net,226,2020-10-02 14:43:11,,email,-75.73688029999994,39.78712960000007
574,Joseph.Cabrera@barnes.net,490,2020-09-18 21:38:50,,email,-75.73688029999994,39.78712960000007
575,Joseph.Cabrera@barnes.net,486,2020-09-18 10:34:29,,email,-75.73688029999994,39.78712960000007
576,Joseph.Cabrera@barnes.net,483,2020-09-23 21:16:05,,email,-75.73688029999994,39.78712960000007
577,Joseph.Cabrera@barnes.net,302,2020-09-13 23:01:06,,email,-75.73688029999994,39.78712960000007
578,Mrs..Emily.Parker.MD@mays-cohen.com,167,2020-09-16 10:12:03,,email,18.500699968310386,-33.946690007088094
579,Mrs..Emily.Parker.MD@mays-cohen.com,312,2020-09-11 07:46:05,,email,18.500699968310386,-33.946690007088094
580,Mrs..Emily.Parker.MD@mays-cohen.com,205,2020-09-21 20:53:20,,email,18.500699968310386,-33.946690007088094
581,Mrs..Emily.Parker.MD@mays-cohen.com,276,2020-09-27 17:32:39,,email,18.500699968310386,-33.946690007088094
582,Mrs..Emily.Parker.MD@mays-cohen.com,127,2020-09-12 21:31:46,,email,18.500699968310386,-33.946690007088094
583,Mrs..Emily.Parker.MD@mays-cohen.com,445,2020-09-15 12:51:52,,email,18.500699968310386,-33.946690007088094
584,Mrs..Emily.Parker.MD@mays-cohen.com,432,2020-09-14 23:31:29,,email,18.500699968310386,-33.946690007088094
585,Mrs..Emily.Parker.MD@mays-cohen.com,405,2020-09-10 08:31:33,,email,18.500699968310386,-33.946690007088094
586,Kimberly.Barnes@chen-ho.com,222,2020-09-18 04:29:53,,email,-69.90537169539924,43.91663229634748
587,Kimberly.Barnes@chen-ho.com,6,2020-09-27 11:37:02,,email,-69.90537169539924,43.91663229634748
588,Kimberly.Barnes@chen-ho.com,257,2020-09-23 23:26:53,,email,-69.90537169539924,43.91663229634748
589,Mason.Gomez@poole.com,9,2020-09-23 06:43:06,,email,-99.97114606299999,16.960945000000038
590,Mason.Gomez@poole.com,233,2020-09-08 19:22:16,,email,-99.97114606299999,16.960945000000038
591,Mason.Gomez@poole.com,157,2020-09-28 04:55:48,,email,-99.97114606299999,16.960945000000038
592,Mason.Gomez@poole.com,490,2020-09-20 13:19:12,,email,-99.97114606299999,16.960945000000038
593,Mason.Gomez@poole.com,499,2020-09-14 23:16:52,,email,-99.97114606299999,16.960945000000038
594,Mason.Gomez@poole.com,127,2020-10-04 05:55:16,,email,-99.97114606299999,16.960945000000038
595,Mason.Gomez@poole.com,495,2020-09-25 13:32:53,,email,-99.97114606299999,16.960945000000038
596,Mason.Gomez@poole.com,101,2020-09-30 08:34:09,,email,-99.97114606299999,16.960945000000038
597,Michael.Campbell@hudson.com,252,2020-09-30 14:17:07,,email,-105.61259499999994,38.265055000000075
598,Michael.Campbell@hudson.com,304,2020-10-05 03:45:26,,email,-105.61259499999994,38.265055000000075
599,Michael.Campbell@hudson.com,27,2020-09-15 10:05:29,,email,-105.61259499999994,38.265055000000075
600,Michael.Campbell@hudson.com,130,2020-09-13 13:31:14,,email,-105.61259499999994,38.265055000000075
601,Michael.Campbell@hudson.com,351,2020-10-03 00:33:28,,email,-105.61259499999994,38.265055000000075
602,Michael.Campbell@hudson.com,77,2020-09-19 21:49:24,,email,-105.61259499999994,38.265055000000075
603,Michael.Campbell@hudson.com,450,2020-09-13 11:20:58,,email,-105.61259499999994,38.265055000000075
604,Michael.Campbell@hudson.com,241,2020-10-05 08:00:58,,email,-105.61259499999994,38.265055000000075
605,Michael.Campbell@hudson.com,490,2020-10-07 07:21:24,,email,-105.61259499999994,38.265055000000075
606,Michael.Campbell@hudson.com,427,2020-09-08 19:16:39,,email,-105.61259499999994,38.265055000000075
607,Brenda.Lozano@steele.org,344,2020-09-17 23:46:31,,email,7.634529124000039,51.19944000000004
608,Alicia.Smith@goodman.com,122,2020-09-28 12:57:33,,email,-85.62133499999999,39.57001500000007
609,Alicia.Smith@goodman.com,84,2020-09-28 07:51:06,,email,-85.62133499999999,39.57001500000007
610,Alicia.Smith@goodman.com,17,2020-10-07 10:15:53,,email,-85.62133499999999,39.57001500000007
611,Teresa.Wilson@smith.com,415,2020-09-12 18:48:50,,email,-72.52835299999998,43.33643660000007
612,Teresa.Wilson@smith.com,91,2020-09-15 04:28:17,,email,-72.52835299999998,43.33643660000007
613,Teresa.Wilson@smith.com,157,2020-09-10 15:28:09,,email,-72.52835299999998,43.33643660000007
614,Teresa.Wilson@smith.com,457,2020-10-05 01:38:33,,email,-72.52835299999998,43.33643660000007
615,Teresa.Wilson@smith.com,25,2020-10-04 04:47:52,,email,-72.52835299999998,43.33643660000007
616,Teresa.Wilson@smith.com,49,2020-10-03 00:19:39,,email,-72.52835299999998,43.33643660000007
617,Emily.Barber@james.com,486,2020-09-18 07:17:48,,email,-84.20580749999993,34.067419200000074
618,Emily.Barber@james.com,146,2020-09-17 09:29:05,,email,-84.20580749999993,34.067419200000074
619,Emily.Barber@james.com,454,2020-09-10 09:42:03,,email,-84.20580749999993,34.067419200000074
620,Emily.Barber@james.com,74,2020-10-02 21:29:04,,email,-84.20580749999993,34.067419200000074
621,Emily.Barber@james.com,470,2020-10-07 23:03:12,,email,-84.20580749999993,34.067419200000074
622,Jason.Aguilar@clark-webb.info,422,2020-09-11 15:08:20,,email,-4.114242771999955,40.67350000000005
623,Jason.Aguilar@clark-webb.info,348,2020-10-01 14:55:53,,email,-4.114242771999955,40.67350000000005
624,Victoria.Berry@boyd.com,402,2020-09-17 05:31:17,,email,-46.691786401999934,-23.669832999999983
625,Victoria.Berry@boyd.com,458,2020-09-27 07:30:25,,email,-46.691786401999934,-23.669832999999983
626,Victoria.Berry@boyd.com,419,2020-10-02 02:47:59,,email,-46.691786401999934,-23.669832999999983
627,Victoria.Berry@boyd.com,70,2020-10-03 16:39:28,,email,-46.691786401999934,-23.669832999999983
628,Victoria.Berry@boyd.com,37,2020-09-15 22:54:38,,email,-46.691786401999934,-23.669832999999983
629,Victoria.Berry@boyd.com,441,2020-09-22 10:37:27,,email,-46.691786401999934,-23.669832999999983
630,Victoria.Berry@boyd.com,494,2020-09-26 06:45:21,,email,-46.691786401999934,-23.669832999999983
631,Victoria.Berry@boyd.com,298,2020-09-14 00:07:27,,email,-46.691786401999934,-23.669832999999983
632,Joseph.Reyes@yoder-turner.net,355,2020-09-18 18:36:36,,email,-120.71051999999997,48.743940000000066
633,Joseph.Reyes@yoder-turner.net,447,2020-10-08 09:29:15,,email,-120.71051999999997,48.743940000000066
634,Joseph.Reyes@yoder-turner.net,149,2020-10-03 23:36:25,,email,-120.71051999999997,48.743940000000066
635,Joseph.Reyes@yoder-turner.net,276,2020-10-07 15:06:39,,email,-120.71051999999997,48.743940000000066
636,Joseph.Reyes@yoder-turner.net,90,2020-10-06 17:11:26,,email,-120.71051999999997,48.743940000000066
637,Joseph.Reyes@yoder-turner.net,221,2020-10-04 13:41:16,,email,-120.71051999999997,48.743940000000066
638,Angela.Lucero@johnson.com,86,2020-09-28 13:20:57,,email,-90.67215999999996,35.77415000000008
639,Angela.Lucero@johnson.com,28,2020-10-05 14:29:58,,email,-90.67215999999996,35.77415000000008
640,Angela.Lucero@johnson.com,448,2020-09-20 13:38:01,,email,-90.67215999999996,35.77415000000008
641,Angela.Lucero@johnson.com,13,2020-09-17 18:20:28,,email,-90.67215999999996,35.77415000000008
642,Angela.Lucero@johnson.com,,2020-09-08 22:10:11,,email,-90.67215999999996,35.77415000000008
643,Tina.Henderson@middleton-wheeler.com,313,2020-09-22 02:18:04,,email,-51.42279139599998,-29.61230382599996
644,Tina.Henderson@middleton-wheeler.com,314,2020-09-12 19:37:00,,email,-51.42279139599998,-29.61230382599996
645,Tina.Henderson@middleton-wheeler.com,251,2020-09-23 15:35:09,,email,-51.42279139599998,-29.61230382599996
646,Tina.Henderson@middleton-wheeler.com,495,2020-09-15 22:55:41,,email,-51.42279139599998,-29.61230382599996
647,Thomas.Simon@randall.com,444,2020-09-20 00:44:20,,email,-89.53302772984496,44.56487653101112
648,Thomas.Simon@randall.com,5,2020-09-28 22:03:15,,email,-89.53302772984496,44.56487653101112
649,Thomas.Simon@randall.com,475,2020-09-29 09:30:15,,email,-89.53302772984496,44.56487653101112
650,Thomas.Simon@randall.com,248,2020-09-10 03:04:38,,email,-89.53302772984496,44.56487653101112
651,Thomas.Simon@randall.com,62,2020-10-04 22:47:13,,email,-89.53302772984496,44.56487653101112
652,Thomas.Simon@randall.com,66,2020-10-02 03:35:23,,email,-89.53302772984496,44.56487653101112
653,Thomas.Simon@randall.com,4,2020-09-12 03:03:56,,email,-89.53302772984496,44.56487653101112
654,Thomas.Simon@randall.com,208,2020-10-01 13:37:57,,email,-89.53302772984496,44.56487653101112
655,Thomas.Simon@randall.com,187,2020-09-15 23:08:07,,email,-89.53302772984496,44.56487653101112
656,John.Barnes@james.net,481,2020-09-17 12:45:51,,email,-86.37021708300257,39.40230695725588
657,John.Barnes@james.net,291,2020-09-13 14:03:05,,email,-86.37021708300257,39.40230695725588
658,John.Barnes@james.net,422,2020-09-13 16:26:46,,email,-86.37021708300257,39.40230695725588
659,John.Barnes@james.net,7,2020-09-11 10:23:51,,email,-86.37021708300257,39.40230695725588
660,John.Barnes@james.net,489,2020-10-05 08:46:27,,email,-86.37021708300257,39.40230695725588
661,John.Barnes@james.net,81,2020-09-12 21:00:49,,email,-86.37021708300257,39.40230695725588
662,John.Barnes@james.net,148,2020-10-04 17:15:21,,email,-86.37021708300257,39.40230695725588
663,John.Barnes@james.net,193,2020-10-04 19:48:16,,email,-86.37021708300257,39.40230695725588
664,John.Barnes@james.net,49,2020-09-12 07:29:08,,email,-86.37021708300257,39.40230695725588
665,Ricky.Bishop@bell.org,336,2020-09-20 22:36:38,,email,-85.58952884911704,43.92781569642177
666,Ricky.Bishop@bell.org,167,2020-09-25 17:43:55,,email,-85.58952884911704,43.92781569642177
667,Christine.Coleman@fleming.com,358,2020-09-12 23:55:38,,email,40.52461619200005,29.207955000000027
668,Christine.Coleman@fleming.com,242,2020-09-19 05:17:51,,email,40.52461619200005,29.207955000000027
669,Christine.Coleman@fleming.com,406,2020-09-17 03:29:00,,email,40.52461619200005,29.207955000000027
670,Christine.Coleman@fleming.com,12,2020-09-15 22:03:53,,email,40.52461619200005,29.207955000000027
671,Christine.Coleman@fleming.com,224,2020-09-29 06:54:16,,email,40.52461619200005,29.207955000000027
672,Christine.Coleman@fleming.com,308,2020-09-22 04:06:06,,email,40.52461619200005,29.207955000000027
673,Christine.Coleman@fleming.com,454,2020-09-22 17:16:17,,email,40.52461619200005,29.207955000000027
674,Christine.Coleman@fleming.com,168,2020-09-18 22:31:14,,email,40.52461619200005,29.207955000000027
675,David.Alexander@hill.com,147,2020-09-11 00:54:12,,email,-100.98928999999998,34.37175910000008
676,David.Alexander@hill.com,246,2020-09-22 22:01:41,,email,-100.98928999999998,34.37175910000008
677,David.Alexander@hill.com,59,2020-10-05 08:45:05,,email,-100.98928999999998,34.37175910000008
678,David.Alexander@hill.com,412,2020-10-02 00:54:26,,email,-100.98928999999998,34.37175910000008
679,David.Alexander@hill.com,95,2020-10-04 09:09:40,,email,-100.98928999999998,34.37175910000008
680,Terry.Jones@brown.com,141,2020-09-09 03:19:46,,email,-89.24036999999998,41.73503000000005
681,Terry.Jones@brown.com,68,2020-09-12 20:30:35,,email,-89.24036999999998,41.73503000000005
682,Terry.Jones@brown.com,322,2020-09-12 22:14:18,,email,-89.24036999999998,41.73503000000005
683,Terry.Jones@brown.com,402,2020-09-16 17:37:31,,email,-89.24036999999998,41.73503000000005
684,Terry.Jones@brown.com,316,2020-09-21 01:00:52,,email,-89.24036999999998,41.73503000000005
685,Terry.Jones@brown.com,394,2020-10-01 08:30:49,,email,-89.24036999999998,41.73503000000005
686,Terry.Jones@brown.com,12,2020-09-17 15:21:25,,email,-89.24036999999998,41.73503000000005
687,Terry.Jones@brown.com,474,2020-09-23 10:00:57,,email,-89.24036999999998,41.73503000000005
688,Terry.Jones@brown.com,113,2020-09-30 01:15:27,,email,-89.24036999999998,41.73503000000005
689,Terry.Jones@brown.com,442,2020-09-12 19:42:50,,email,-89.24036999999998,41.73503000000005
690,Elizabeth.Johnson@anderson.com,464,2020-09-16 16:37:51,,email,-103.32496499999996,41.75861000000003
691,Elizabeth.Johnson@anderson.com,18,2020-09-26 19:45:47,,email,-103.32496499999996,41.75861000000003
692,Elizabeth.Johnson@anderson.com,446,2020-09-14 22:58:34,,email,-103.32496499999996,41.75861000000003
693,Elizabeth.Johnson@anderson.com,323,2020-09-27 03:32:18,,email,-103.32496499999996,41.75861000000003
694,Elizabeth.Johnson@anderson.com,124,2020-10-02 10:08:03,,email,-103.32496499999996,41.75861000000003
695,Elizabeth.Johnson@anderson.com,173,2020-10-05 05:02:29,,email,-103.32496499999996,41.75861000000003
696,Elizabeth.Johnson@anderson.com,425,2020-09-20 02:37:59,,email,-103.32496499999996,41.75861000000003
697,Elizabeth.Johnson@anderson.com,433,2020-09-16 11:15:57,,email,-103.32496499999996,41.75861000000003
698,Elizabeth.Johnson@anderson.com,473,2020-09-19 16:17:12,,email,-103.32496499999996,41.75861000000003
699,Elizabeth.Johnson@anderson.com,211,2020-09-23 08:26:33,,email,-103.32496499999996,41.75861000000003
700,Stephen.Flores@spencer.com,457,2020-10-04 15:30:22,,email,-92.90232692823828,47.41774128399617
701,Stephen.Flores@spencer.com,447,2020-09-24 20:29:21,,email,-92.90232692823828,47.41774128399617
702,Stephen.Flores@spencer.com,378,2020-09-30 18:57:04,,email,-92.90232692823828,47.41774128399617
703,Krystal.Lloyd@lynch.com,52,2020-09-10 15:30:49,,email,-95.73683940298774,37.879247466128795
704,Krystal.Lloyd@lynch.com,62,2020-09-11 13:39:34,,email,-95.73683940298774,37.879247466128795
705,Krystal.Lloyd@lynch.com,158,2020-09-16 05:52:59,,email,-95.73683940298774,37.879247466128795
706,Krystal.Lloyd@lynch.com,276,2020-10-05 14:49:51,,email,-95.73683940298774,37.879247466128795
707,Krystal.Lloyd@lynch.com,86,2020-09-24 22:22:13,,email,-95.73683940298774,37.879247466128795
708,Krystal.Lloyd@lynch.com,169,2020-09-10 15:07:17,,email,-95.73683940298774,37.879247466128795
709,Krystal.Lloyd@lynch.com,129,2020-09-28 22:45:02,,email,-95.73683940298774,37.879247466128795
710,Krystal.Lloyd@lynch.com,459,2020-09-11 11:52:38,,email,-95.73683940298774,37.879247466128795
711,Angelica.Charles@young-dalton.biz,52,2020-10-03 12:43:09,,email,-84.46221499999996,39.19518500000004
712,Samantha.Brown@zimmerman.net,340,2020-09-17 23:17:42,,email,-79.92518499999994,38.77182000000005
713,Samantha.Brown@zimmerman.net,117,2020-09-09 11:27:02,,email,-79.92518499999994,38.77182000000005
714,Samantha.Brown@zimmerman.net,227,2020-09-16 16:25:35,,email,-79.92518499999994,38.77182000000005
715,Samantha.Brown@zimmerman.net,230,2020-09-30 10:11:23,,email,-79.92518499999994,38.77182000000005
716,Samantha.Brown@zimmerman.net,230,2020-09-09 08:23:43,,email,-79.92518499999994,38.77182000000005
717,Samantha.Brown@zimmerman.net,14,2020-09-25 12:08:51,,email,-79.92518499999994,38.77182000000005
718,Samantha.Brown@zimmerman.net,399,2020-09-09 23:41:56,,email,-79.92518499999994,38.77182000000005
719,Samantha.Brown@zimmerman.net,76,2020-09-25 09:05:12,,email,-79.92518499999994,38.77182000000005
720,Samantha.Brown@zimmerman.net,371,2020-09-08 11:58:06,,email,-79.92518499999994,38.77182000000005
721,Samantha.Brown@zimmerman.net,329,2020-09-15 05:17:51,,email,-79.92518499999994,38.77182000000005
722,Anna.Munoz.DVM@smith.biz,202,2020-09-21 11:07:31,,email,-73.23515492176412,43.60170004591424
723,Anna.Munoz.DVM@smith.biz,225,2020-10-01 15:52:29,,email,-73.23515492176412,43.60170004591424
724,Anna.Munoz.DVM@smith.biz,318,2020-09-09 20:08:01,,email,-73.23515492176412,43.60170004591424
725,Anna.Munoz.DVM@smith.biz,124,2020-09-10 08:13:49,,email,-73.23515492176412,43.60170004591424
726,Anna.Munoz.DVM@smith.biz,365,2020-09-11 15:36:23,,email,-73.23515492176412,43.60170004591424
727,Anna.Munoz.DVM@smith.biz,447,2020-09-20 15:45:50,,email,-73.23515492176412,43.60170004591424
728,Anna.Munoz.DVM@smith.biz,421,2020-09-18 07:15:45,,email,-73.23515492176412,43.60170004591424
729,Anna.Munoz.DVM@smith.biz,248,2020-09-15 19:12:28,,email,-73.23515492176412,43.60170004591424
730,Anna.Munoz.DVM@smith.biz,398,2020-10-08 07:15:06,,email,-73.23515492176412,43.60170004591424
731,Dawn.Morse@davis-rhodes.com,77,2020-09-25 02:57:50,,email,-83.12681499999997,40.587359400000025
732,Dawn.Morse@davis-rhodes.com,172,2020-10-05 21:03:04,,email,-83.12681499999997,40.587359400000025
733,Dawn.Morse@davis-rhodes.com,299,2020-09-21 18:08:48,,email,-83.12681499999997,40.587359400000025
734,Ashley.Walker@walker.biz,327,2020-09-24 07:32:04,,email,-78.59600549999999,41.85619250000008
735,Ashley.Walker@walker.biz,377,2020-10-01 10:12:34,,email,-78.59600549999999,41.85619250000008
736,Ashley.Manning@leonard.info,357,2020-10-07 02:13:06,,email,-116.97564999999997,42.63978000000003
737,Ashley.Manning@leonard.info,307,2020-09-09 11:10:41,,email,-116.97564999999997,42.63978000000003
738,Ashley.Manning@leonard.info,45,2020-09-10 16:41:38,,email,-116.97564999999997,42.63978000000003
739,Ashley.Manning@leonard.info,395,2020-09-10 15:45:45,,email,-116.97564999999997,42.63978000000003
740,Ashley.Manning@leonard.info,297,2020-09-12 20:15:52,,email,-116.97564999999997,42.63978000000003
741,Ashley.Manning@leonard.info,468,2020-09-20 02:24:11,,email,-116.97564999999997,42.63978000000003
742,Rebecca.Rodriguez@ramirez.net,151,2020-10-01 18:39:27,,email,-148.15910722582362,64.82740920661612
743,Rebecca.Rodriguez@ramirez.net,360,2020-09-21 03:18:31,,email,-148.15910722582362,64.82740920661612
744,Rebecca.Rodriguez@ramirez.net,219,2020-10-06 12:16:42,,email,-148.15910722582362,64.82740920661612
745,Rebecca.Rodriguez@ramirez.net,82,2020-09-26 11:08:24,,email,-148.15910722582362,64.82740920661612
746,Rebecca.Rodriguez@ramirez.net,399,2020-10-06 12:53:51,,email,-148.15910722582362,64.82740920661612
747,Rebecca.Rodriguez@ramirez.net,131,2020-09-09 08:15:17,,email,-148.15910722582362,64.82740920661612
748,Rebecca.Rodriguez@ramirez.net,496,2020-09-30 01:13:41,,email,-148.15910722582362,64.82740920661612
749,Rebecca.Rodriguez@ramirez.net,418,2020-09-19 03:04:13,,email,-148.15910722582362,64.82740920661612
750,Kelly.Vang@nelson.info,204,2020-09-23 18:56:53,,email,-77.02970999999997,38.92526000000004
751,Kelly.Vang@nelson.info,350,2020-09-29 23:05:33,,email,-77.02970999999997,38.92526000000004
752,Kelly.Vang@nelson.info,100,2020-10-02 07:24:37,,email,-77.02970999999997,38.92526000000004
753,Kelly.Vang@nelson.info,140,2020-10-02 05:01:54,,email,-77.02970999999997,38.92526000000004
754,Kelly.Vang@nelson.info,203,2020-09-12 10:57:31,,email,-77.02970999999997,38.92526000000004
755,Kelly.Vang@nelson.info,68,2020-09-23 16:34:42,,email,-77.02970999999997,38.92526000000004
756,Kelly.Vang@nelson.info,57,2020-10-06 23:50:41,,email,-77.02970999999997,38.92526000000004
757,Kelly.Vang@nelson.info,313,2020-09-09 13:55:31,,email,-77.02970999999997,38.92526000000004
758,Kelly.Vang@nelson.info,174,2020-10-01 17:59:00,,email,-77.02970999999997,38.92526000000004
759,Andrew.Bradley@hicks.com,206,2020-09-23 22:41:19,,email,-80.58200875929985,33.18078879606613
760,Andrew.Bradley@hicks.com,363,2020-09-22 05:44:54,,email,-80.58200875929985,33.18078879606613
761,Andrew.Bradley@hicks.com,360,2020-09-13 13:24:58,,email,-80.58200875929985,33.18078879606613
762,Melinda.Hammond@oconnor.org,414,2020-09-13 20:02:07,,email,6.972878354000045,47.537840000000074
763,Melinda.Hammond@oconnor.org,30,2020-09-18 21:42:54,,email,6.972878354000045,47.537840000000074
764,Melinda.Hammond@oconnor.org,61,2020-09-23 03:04:37,,email,6.972878354000045,47.537840000000074
765,Kevin.Jones@ortiz-hines.com,189,2020-09-21 09:06:08,,email,-92.83897999532508,38.43369035145207
766,Kevin.Jones@ortiz-hines.com,38,2020-09-16 00:33:57,,email,-92.83897999532508,38.43369035145207
767,Kevin.Jones@ortiz-hines.com,270,2020-09-22 14:20:40,,email,-92.83897999532508,38.43369035145207
768,Kevin.Jones@ortiz-hines.com,159,2020-09-23 09:05:35,,email,-92.83897999532508,38.43369035145207
769,Kevin.Jones@ortiz-hines.com,364,2020-09-26 06:28:18,,email,-92.83897999532508,38.43369035145207
770,Kevin.Jones@ortiz-hines.com,70,2020-09-17 09:57:19,,email,-92.83897999532508,38.43369035145207
771,Kevin.Jones@ortiz-hines.com,66,2020-09-14 04:07:36,,email,-92.83897999532508,38.43369035145207
772,Kevin.Jones@ortiz-hines.com,98,2020-09-23 01:40:00,,email,-92.83897999532508,38.43369035145207
773,Kevin.Jones@ortiz-hines.com,181,2020-09-25 22:12:47,,email,-92.83897999532508,38.43369035145207
774,Kevin.Jones@ortiz-hines.com,218,2020-09-22 15:32:33,,email,-92.83897999532508,38.43369035145207
775,Lucas.Mcintosh@gentry.com,227,2020-09-10 13:08:56,,email,-80.5243802962498,38.22309207075002
776,Lucas.Mcintosh@gentry.com,132,2020-09-27 21:27:02,,email,-80.5243802962498,38.22309207075002
777,Lucas.Mcintosh@gentry.com,27,2020-10-04 05:16:04,,email,-80.5243802962498,38.22309207075002
778,Lucas.Mcintosh@gentry.com,207,2020-09-22 19:12:12,,email,-80.5243802962498,38.22309207075002
779,Summer.Bush@robinson.biz,359,2020-09-18 10:31:08,,email,12.873202926000033,56.66502000000003
780,Vernon.Paul@stevens-evans.com,368,2020-09-16 12:26:39,,email,-83.17001499999998,40.95003000000003
781,Vernon.Paul@stevens-evans.com,227,2020-09-18 00:09:37,,email,-83.17001499999998,40.95003000000003
782,Vernon.Paul@stevens-evans.com,27,2020-09-12 20:17:19,,email,-83.17001499999998,40.95003000000003
783,Vernon.Paul@stevens-evans.com,314,2020-09-20 10:18:40,,email,-83.17001499999998,40.95003000000003
784,Vernon.Paul@stevens-evans.com,297,2020-09-23 13:53:41,,email,-83.17001499999998,40.95003000000003
785,Vernon.Paul@stevens-evans.com,200,2020-09-26 21:40:24,,email,-83.17001499999998,40.95003000000003
786,Vernon.Paul@stevens-evans.com,445,2020-09-28 12:25:34,,email,-83.17001499999998,40.95003000000003
787,Vernon.Paul@stevens-evans.com,259,2020-09-24 16:19:36,,email,-83.17001499999998,40.95003000000003
788,Alicia.Parker@padilla.com,179,2020-09-29 04:42:46,,email,-76.60411999999997,37.949020000000075
789,Alicia.Parker@padilla.com,361,2020-10-01 13:43:49,,email,-76.60411999999997,37.949020000000075
790,Alicia.Parker@padilla.com,371,2020-09-20 17:43:44,,email,-76.60411999999997,37.949020000000075
791,Alicia.Parker@padilla.com,155,2020-09-28 07:28:35,,email,-76.60411999999997,37.949020000000075
792,Alicia.Parker@padilla.com,167,2020-10-03 20:29:07,,email,-76.60411999999997,37.949020000000075
